date,nav,mean_300,mean_250,mean_200,mean_50,mean_25,mean_10,mean_5,mean_3,mean_2
13-06-2017,273.9459,243.32513733333334,247.36043719999998,249.23710350000002,266.100184,270.84531599999997,274.53159999999997,274.58828,274.29493333333335,273.8432
14-06-2017,274.4032,243.51757166666667,247.5251384,249.38446499999998,266.38366800000006,271.195132,274.6195,274.41234,274.0298666666667,274.17455
15-06-2017,273.7255,243.70965699999996,247.6915628,249.52823700000002,266.60296,271.51689600000003,274.61867,274.2027,274.02486666666664,274.06435
16-06-2017,273.5574,243.88839700000003,247.86561239999997,249.6681315,266.807722,271.853904,274.48240999999996,273.8745,273.8953666666667,273.64144999999996
19-06-2017,275.7715,244.074423,248.04855840000002,249.828875,267.064998,272.232796,274.49767,274.28069999999997,274.3514666666667,274.66445
20-06-2017,275.7825,244.26255433333336,248.220096,249.99201950000003,267.36116999999996,272.521364,274.61815,274.64802,275.0371333333333,275.77700000000004
21-06-2017,275.6599,244.4465516666667,248.39686360000002,250.14965700000002,267.677896,272.77842,274.65585,274.89936,275.73796666666664,275.7212
22-06-2017,275.7868,244.6457216666667,248.5707308,250.2882695,267.959974,273.119796,274.75716,275.31162000000006,275.74306666666666,275.72335
23-06-2017,274.4509,244.839958,248.730952,250.41495500000002,268.24069799999995,273.39738,274.68241,275.49032,275.2992,275.11885
27-06-2017,272.886,245.03516,248.88677959999998,250.53507549999998,268.521998,273.575376,274.59696,274.91322,274.3745666666667,273.66845
28-06-2017,271.8041,245.22709166666667,249.0396552,250.64505450000001,268.790102,273.782176,274.38278,274.11754,273.047,272.34505
29-06-2017,272.22,245.41042133333337,249.18601439999998,250.73768199999998,269.083228,274.028144,274.16446,273.42956,272.3033666666667,272.01205000000004
30-06-2017,272.8134,245.59218566666667,249.3556912,250.835534,269.385186,274.14108,274.07325000000003,272.83488,272.2791666666667,272.5167
03-07-2017,275.4414,245.768841,249.5357212,250.94090050000003,269.724696,274.25879199999997,274.26165000000003,273.03298000000007,273.4916,274.12739999999997
04-07-2017,275.337,245.93968233333334,249.71113,251.0565535,270.072136,274.343992,274.21819999999997,273.52318,274.5306,275.38919999999996
05-07-2017,275.6495,246.11076666666665,249.87960880000003,251.19305500000002,270.374992,274.424204,274.2049,274.29226,275.47596666666664,275.49325
06-07-2017,276.8795,246.28490766666664,250.04404119999998,251.33489599999996,270.65215,274.558416,274.32686,275.22416000000004,275.95533333333333,276.2645
07-07-2017,276.802,246.46001333333334,250.20314480000002,251.47440699999999,270.89450400000004,274.681144,274.42838,276.02188,276.4436666666667,276.84075
10-07-2017,279.9108,246.6500966666667,250.3700332,251.62136950000001,271.217226,274.880776,274.97437,276.91576000000003,277.8641,278.3564
11-07-2017,280.1843,246.83161533333333,250.54191519999998,251.76794599999997,271.564924,275.06339199999996,275.7042,277.88522,278.9657,280.04755
12-07-2017,280.6953,247.01319466666666,250.71432439999998,251.92187449999997,271.922438,275.308096,276.59332,278.89438,280.26346666666666,280.4398
13-07-2017,282.9701,247.21570766666667,250.8984296,252.08787049999998,272.330118,275.61558399999996,277.66832999999997,280.1125,281.2832333333333,281.8327
14-07-2017,283.0432,247.418366,251.06542439999998,252.24265249999996,272.698956,275.946364,278.69131,281.36073999999996,282.2362,283.00665000000004
17-07-2017,283.5365,247.62758433333332,251.22809039999999,252.40447899999998,273.124276,276.27988799999997,279.50082000000003,282.08588,283.18326666666667,283.28985
18-07-2017,280.3173,247.832067,251.3776376,252.5662785,273.47353200000003,276.54296,279.99885,282.11248,282.299,281.9269
19-07-2017,282.4579,248.04738766666668,251.53130800000002,252.74185950000003,273.864378,276.88344,280.67969000000005,282.465,282.1039,281.3876
20-07-2017,282.0718,248.256782,251.6862708,252.9125055,274.192658,277.190184,281.19892,282.28534,281.61566666666664,282.26485
21-07-2017,283.1622,248.47078733333333,251.84861999999998,253.10888500000001,274.542274,277.567652,281.83494,282.30914,282.56396666666666,282.61699999999996
24-07-2017,285.1122,248.67798833333333,252.0173488,253.31334450000003,274.941874,278.029844,282.35508,282.62427999999994,283.44873333333334,284.1372
25-07-2017,284.9568,248.88225500000001,252.1809972,253.5006205,275.315026,278.39725599999997,282.83233,283.55217999999996,284.4104,285.0345
26-07-2017,286.3169,249.09612633333333,252.3570208,253.690732,275.66999799999996,278.818632,283.39449,284.32398,285.4619666666667,285.63685
27-07-2017,286.3233,249.304445,252.5298468,253.88581599999998,276.01179399999995,279.245168,283.72981,285.17428,285.86566666666664,286.3201
28-07-2017,285.6639,249.51924966666664,252.68967200000003,254.0825965,276.380024,279.640252,283.99188,285.67461999999995,286.1013666666667,285.9936
31-07-2017,287.4745,249.73537233333337,252.86088080000002,254.29039,276.779288,280.16119599999996,284.38568,286.14708,286.48723333333334,286.5692
01-08-2017,288.0029,249.94978533333332,253.03253959999998,254.4999155,277.17062400000003,280.765872,285.15424,286.7563,287.0471,287.7387
02-08-2017,287.1367,250.163318,253.1941072,254.72422850000004,277.580676,281.37917600000003,285.62212,286.92026,287.5380333333333,287.5698
03-08-2017,285.0357,250.378664,253.35273880000003,254.93671400000002,277.959974,281.89180400000004,285.91851,286.66274000000004,286.72510000000005,286.0862
04-08-2017,285.8043,250.59940300000002,253.5161532,255.15929949999997,278.27626,282.41144,286.18271999999996,286.69082000000003,285.9922333333334,285.42
07-08-2017,285.346,250.82069033333335,253.67848479999998,255.35693949999998,278.533208,282.807624,286.2061,286.26512,285.3953333333334,285.57515
08-08-2017,283.0635,251.03220233333332,253.841606,255.54606350000003,278.73033799999996,283.11668399999996,286.01677,285.27724,284.73793333333333,284.20475
09-08-2017,281.16,251.220719,253.99652759999998,255.7193495,278.880654,283.337104,285.50108,284.0819,283.1898333333333,282.11175000000003
10-08-2017,278.8152,251.38689233333332,254.1293728,255.882156,278.98647400000004,283.414532,284.75027,282.83779999999996,281.0129,279.98760000000004
11-08-2017,276.1791,251.53598766666667,254.24804400000002,256.027197,279.03538000000003,283.389616,283.80179000000004,280.91276,278.71810000000005,277.49715000000003
14-08-2017,278.2429,251.688719,254.378386,256.186376,279.10183800000004,283.3229,282.87863000000004,279.49214,277.74573333333336,277.211
16-08-2017,281.0652,251.85253266666666,254.5308628,256.37075949999996,279.210764,283.358136,282.18485999999996,279.09247999999997,278.49573333333336,279.65405
17-08-2017,281.2797,252.01573499999998,254.68117200000003,256.5527675,279.344804,283.381512,281.59916,279.11642,280.19593333333336,281.17245
18-08-2017,278.903,252.16727933333334,254.8117656,256.721783,279.417206,283.21882800000003,280.98589000000004,279.13398,280.4159666666667,280.09135000000003
21-08-2017,276.5683,252.31078266666668,254.9361004,256.8816655,279.453098,282.959832,280.06229,279.21182000000005,278.917,277.73565
22-08-2017,276.8569,252.4567076666667,255.0636664,257.058193,279.486268,282.692648,279.21338000000003,278.93462000000005,277.4427333333333,276.7126
23-08-2017,279.2794,252.60400166666668,255.1962328,257.2506695,279.59704600000003,282.651132,278.83497,278.57746,277.5682,278.06815
24-08-2017,279.6166,252.75210766666666,255.3317748,257.451642,279.71046,282.53748,278.68063,278.24484,278.58430000000004,279.448
28-08-2017,280.9723,252.9112556666667,255.47594039999998,257.651362,279.841842,282.49350000000004,278.89634,278.65870000000007,279.9561,280.29445
29-08-2017,277.7841,253.06347133333335,255.6071924,257.829397,279.923014,282.278376,279.05684,278.90186,279.4576666666667,279.3782
30-08-2017,280.048,253.23014799999999,255.7450704,258.0334855,280.05282600000004,282.075808,279.23735,279.54008,279.6014666666667,278.91605000000004
31-08-2017,280.7845,253.39931299999998,255.89371720000003,258.22972550000003,280.15308600000003,281.90891600000003,279.20928000000004,279.8411,279.5388666666667,280.41625
01-09-2017,282.2028,253.563662,256.049914,258.463415,280.281492,281.74435200000005,279.30159000000003,280.35834,281.0117666666667,281.49365
04-09-2017,280.5286,253.72719733333332,256.1954988,258.711141,280.378866,281.512564,279.46414999999996,280.26959999999997,281.1719666666666,281.3657
05-09-2017,281.4715,253.89103566666668,256.3291276,258.9638435,280.49256,281.34486799999996,279.95447,281.00708,281.40096666666665,281.00005
06-09-2017,280.1718,254.043623,256.4533596,259.2131365,280.606978,281.05276,280.28596000000005,281.03184,280.7239666666666,280.82165
07-09-2017,280.2272,254.19795000000002,256.57882079999996,259.46608349999997,280.753802,280.741732,280.38073999999995,280.92038,280.6235,280.1995
08-09-2017,280.4427,254.3541416666667,256.7013584,259.73691199999996,280.926574,280.473972,280.46335,280.56836000000004,280.2805666666667,280.33495
11-09-2017,282.2157,254.50942666666668,256.8154432,260.0080825,281.126488,280.361172,280.58769,280.90578,280.9618666666667,281.3292
12-09-2017,284.6406,254.690248,256.9410336,260.287416,281.36303200000003,280.314624,281.27334,281.5396,282.433,283.42815
13-09-2017,284.883,254.87174500000003,257.0630932,260.57631299999997,281.551864,280.296104,281.75684,282.48184000000003,283.9131,284.7618
14-09-2017,285.369,255.051359,257.1957436,260.847911,281.752504,280.388324,282.21529,283.5102,284.96420000000006,285.126
15-09-2017,285.6375,255.2250513333333,257.3448968,261.1193885,281.952264,280.567424,282.55876,284.54916,285.2965,285.50325
18-09-2017,286.9826,255.3957553333333,257.498782,261.3956725,282.154326,280.89412,283.20416,285.50254,285.9963666666667,286.31005
19-09-2017,286.7962,255.56165566666664,257.6503676,261.6597405,282.35420999999997,281.318804,283.73663,285.93366000000003,286.4721,286.8894
20-09-2017,286.7813,255.72363099999998,257.7954196,261.92777550000005,282.49162,281.66034,284.39758,286.31332,286.85336666666666,286.78875
21-09-2017,286.557,255.88810833333332,257.9381716,262.20901399999997,282.619074,281.88001199999997,285.03056000000004,286.55092,286.71149999999994,286.66915
22-09-2017,282.6263,256.03821933333336,258.0690384,262.4654605,282.657694,281.933876,285.24892,285.94868,285.3215333333333,284.59165
25-09-2017,280.0296,256.18183866666664,258.19007320000003,262.70703000000003,282.59888400000006,281.97894,285.03031,284.55807999999996,283.0709666666667,281.32795
26-09-2017,279.7761,256.3101106666666,258.3008304,262.9541055,282.533542,282.107252,284.54386000000005,283.15405999999996,280.8106666666667,279.90285
27-09-2017,275.9151,256.420261,258.399806,263.1620275,282.381114,282.06958,283.64707,280.98082000000005,278.5736,277.8456
28-09-2017,276.9911,256.5337963333333,258.5159408,263.37302900000003,282.31459,281.978048,282.80928,279.06764000000004,277.56076666666667,276.4531
29-09-2017,277.0012,256.643666,258.63457880000004,263.5942205,282.205456,281.87343200000004,281.94565,277.94262,276.63579999999996,276.99615
03-10-2017,278.8707,256.76213133333334,258.75829120000003,263.8167995,282.141434,281.78936799999997,281.13446000000005,277.71084,277.62100000000004,277.93595
04-10-2017,280.4053,256.8882326666667,258.9043672,264.051218,282.086296,281.89421600000003,280.49537,277.83668,278.7590666666667,279.63800000000003
05-10-2017,279.7026,257.010808,259.0462964,264.285776,281.97810400000003,281.8804,279.7875,278.59418000000005,279.65953333333334,280.05395
06-10-2017,281.6577,257.1361846666667,259.1829208,264.5313965,281.912122,281.915328,279.29757,279.5275,280.5885333333333,280.68015
09-10-2017,281.9422,257.2682886666667,259.31751119999996,264.78344649999997,281.824628,281.904904,279.22916,280.51570000000004,281.10083333333336,281.79994999999997
10-10-2017,282.6238,257.3999786666667,259.45878039999997,265.0418105,281.75063800000004,281.988712,279.48858,281.26632,282.07456666666667,282.283
11-10-2017,281.8268,257.52037599999994,259.6008564,265.299045,281.673896,282.002924,279.69365,281.55062,282.13093333333336,282.2253
12-10-2017,284.8907,257.65443733333336,259.756756,265.5830375,281.62222,282.19168,280.59121,282.5882399999999,283.11376666666666,283.35875
13-10-2017,287.0942,257.79445733333336,259.9207416,265.87539699999996,281.604046,282.46636,281.60152,283.67554,284.6039,285.99244999999996
16-10-2017,288.8605,257.934843,260.1070872,266.186743,281.638522,282.80307200000004,282.78745000000004,285.0592,286.94846666666666,287.97735
17-10-2017,288.6442,258.07906433333335,260.29150960000004,266.47939,281.710692,283.060212,283.7648,286.26328,288.19963333333334,288.75235
18-10-2017,288.425,258.22397866666665,260.4800608,266.771078,281.763106,283.211588,284.56677,287.58292,288.64323333333334,288.5346
23-10-2017,287.7147,258.36715066666665,260.64764759999997,267.0524365,281.81048000000004,283.324856,285.36798,288.14772000000005,288.2613,288.06985
24-10-2017,288.6018,258.521546,260.8211,267.32687849999996,281.92124600000005,283.454168,286.06239,288.44924000000003,288.24716666666666,288.15825
25-10-2017,292.4766,258.68836933333336,261.0049952,267.6220615,282.147578,283.727732,287.11583,289.17246,289.59770000000003,290.53920000000005
26-10-2017,293.3989,258.847686,261.1935752,267.91977449999996,282.439252,283.98438400000003,288.19334,290.1234,291.49243333333334,292.93775000000005
27-10-2017,293.486,259.0042683333333,261.3788356,268.2183685,282.78539,284.251976,289.35926,291.1356,293.1205,293.44245
30-10-2017,294.4428,259.16688633333337,261.5709784,268.511045,283.109388,284.55843600000003,290.31447000000003,292.48122,293.77590000000004,293.96439999999996
31-10-2017,294.2259,259.33781933333336,261.771128,268.8078375,283.37260200000003,284.86519200000004,291.02764,293.60604,294.05156666666664,294.33435
01-11-2017,297.6871,259.5177683333333,261.982364,269.1234145,283.70075,285.46762400000006,291.9103,294.64813999999996,295.45193333333333,295.9565
02-11-2017,297.4479,259.68841266666664,262.191756,269.430252,284.071648,286.164356,292.79067000000003,295.45794,296.45363333333336,297.5675
03-11-2017,298.5145,259.865179,262.40744680000006,269.731921,284.51057199999997,286.913892,293.79962,296.46364,297.8831666666667,297.9812
06-11-2017,298.928,260.0450543333333,262.6369532,270.031009,284.95199399999996,287.834408,294.92095,297.36067999999995,298.2968,298.72125
07-11-2017,295.7397,260.210394,262.8567756,270.3145555,285.2812,288.584352,295.63474,297.66344,297.7274,297.33385
08-11-2017,294.4047,260.3726393333333,263.076706,270.5892635,285.57696200000004,289.280492,295.82755000000003,297.00696,296.35746666666665,295.0722
09-11-2017,294.6783,260.538464,263.29130599999996,270.867618,285.85108199999996,289.912796,295.95549,296.45304,294.9409,294.5415
10-11-2017,295.246,260.70604699999996,263.50358159999996,271.14785950000004,286.20032000000003,290.506424,296.13149000000004,295.79934,294.7763333333333,294.96214999999995
13-11-2017,292.7535,260.86329700000005,263.7176744,271.413428,286.45443,291.02846,295.96256,294.56444,294.22593333333333,293.99974999999995
14-11-2017,291.9409,261.02435733333334,263.91929200000004,271.6868455,286.677558,291.439788,295.73406,293.80468,293.31346666666667,292.3472
15-11-2017,290.3497,261.18167766666664,264.13883119999997,271.948599,286.840496,291.77608799999996,295.00032,292.99368,291.6813666666667,291.1453
16-11-2017,293.3979,261.34589600000004,264.38848920000004,272.2143765,287.09788199999997,292.207052,294.59532,292.7376,291.89616666666666,291.87379999999996
17-11-2017,295.4806,261.50395033333336,264.6466876,272.4761165,287.378064,292.753204,294.29193,292.78452,293.07606666666663,294.43925
